"publication","name","value","count"
121,"data_cleaned","No",8
121,"data_cleaned","Yes",2
121,"processed_archived","No",5
121,"processed_archived","Yes",5
121,"raw_archived","No",9
121,"raw_archived","Yes",1
121,"workflow_documented","No",7
121,"workflow_documented","Yes",3
129,"data_cleaned","No",9
129,"data_cleaned","Yes",1
129,"processed_archived","No",2
129,"processed_archived","Yes",8
129,"raw_archived","No",5
129,"raw_archived","Yes",5
129,"workflow_documented","No",8
129,"workflow_documented","Yes",2
146,"data_cleaned","No",6
146,"data_cleaned","Yes",4
146,"processed_archived","No",5
146,"processed_archived","Yes",5
146,"raw_archived","No",8
146,"raw_archived","Yes",2
146,"workflow_documented","No",7
146,"workflow_documented","Yes",3
155,"data_cleaned","No",7
155,"data_cleaned","Yes",3
155,"processed_archived","No",7
155,"processed_archived","Yes",3
155,"raw_archived","No",10
155,"workflow_documented","No",6
155,"workflow_documented","Yes",4
17,"data_cleaned","No",10
17,"processed_archived","No",10
17,"raw_archived","No",9
17,"raw_archived","Yes",1
17,"workflow_documented","No",10
198,"data_cleaned","No",9
198,"data_cleaned","Yes",1
198,"processed_archived","No",9
198,"processed_archived","Yes",1
198,"raw_archived","No",9
198,"raw_archived","Yes",1
198,"workflow_documented","No",9
198,"workflow_documented","Yes",1
211,"data_cleaned","No",8
211,"data_cleaned","Yes",2
211,"processed_archived","No",7
211,"processed_archived","Yes",3
211,"raw_archived","No",10
211,"workflow_documented","No",7
211,"workflow_documented","Yes",3
232,"data_cleaned","Yes",10
232,"processed_archived","No",1
232,"processed_archived","Yes",9
232,"raw_archived","No",4
232,"raw_archived","Yes",6
232,"workflow_documented","No",1
232,"workflow_documented","Yes",9
238,"data_cleaned","No",6
238,"data_cleaned","Yes",4
238,"processed_archived","No",7
238,"processed_archived","Yes",3
238,"raw_archived","No",9
238,"raw_archived","Yes",1
238,"workflow_documented","No",7
238,"workflow_documented","Yes",3
240,"data_cleaned","Yes",10
240,"processed_archived","Yes",10
240,"raw_archived","No",10
240,"workflow_documented","No",6
240,"workflow_documented","Yes",4
276,"data_cleaned","No",8
276,"data_cleaned","Yes",1
276,"processed_archived","No",9
276,"raw_archived","No",9
276,"workflow_documented","No",7
276,"workflow_documented","Yes",2
306,"data_cleaned","No",10
306,"processed_archived","No",10
306,"raw_archived","No",9
306,"raw_archived","Yes",1
306,"workflow_documented","No",9
306,"workflow_documented","Yes",1
34,"data_cleaned","No",3
34,"data_cleaned","Yes",7
34,"processed_archived","No",10
34,"raw_archived","No",10
34,"workflow_documented","No",7
34,"workflow_documented","Yes",3
340,"data_cleaned","Yes",10
340,"processed_archived","No",1
340,"processed_archived","Yes",9
340,"raw_archived","No",9
340,"raw_archived","Yes",1
340,"workflow_documented","No",3
340,"workflow_documented","Yes",7
342,"data_cleaned","No",8
342,"data_cleaned","Yes",2
342,"processed_archived","No",5
342,"processed_archived","Yes",5
342,"raw_archived","No",9
342,"raw_archived","Yes",1
342,"workflow_documented","No",7
342,"workflow_documented","Yes",3
343,"data_cleaned","No",8
343,"data_cleaned","Yes",2
343,"processed_archived","No",1
343,"processed_archived","Yes",9
343,"raw_archived","No",5
343,"raw_archived","Yes",5
343,"workflow_documented","No",3
343,"workflow_documented","Yes",7
351,"data_cleaned","No",5
351,"data_cleaned","Yes",5
351,"processed_archived","No",8
351,"processed_archived","Yes",2
351,"raw_archived","No",7
351,"raw_archived","Yes",3
351,"workflow_documented","No",1
351,"workflow_documented","Yes",9
363,"data_cleaned","No",6
363,"data_cleaned","Yes",4
363,"processed_archived","No",3
363,"processed_archived","Yes",7
363,"raw_archived","No",2
363,"raw_archived","Yes",8
363,"workflow_documented","No",2
363,"workflow_documented","Yes",8
400,"data_cleaned","No",10
400,"processed_archived","No",10
400,"raw_archived","No",10
400,"workflow_documented","No",10
409,"data_cleaned","Yes",10
409,"processed_archived","No",1
409,"processed_archived","Yes",9
409,"raw_archived","No",5
409,"raw_archived","Yes",5
409,"workflow_documented","No",2
409,"workflow_documented","Yes",8
414,"data_cleaned","No",10
414,"processed_archived","No",10
414,"raw_archived","No",10
414,"workflow_documented","No",10
43,"data_cleaned","No",4
43,"data_cleaned","Yes",6
43,"processed_archived","No",10
43,"raw_archived","No",10
43,"workflow_documented","No",3
43,"workflow_documented","Yes",7
463,"data_cleaned","No",5
463,"data_cleaned","Yes",5
463,"processed_archived","No",1
463,"processed_archived","Yes",9
463,"raw_archived","No",7
463,"raw_archived","Yes",3
463,"workflow_documented","No",8
463,"workflow_documented","Yes",2
490,"data_cleaned","No",10
490,"processed_archived","No",8
490,"processed_archived","Yes",2
490,"raw_archived","No",8
490,"raw_archived","Yes",2
490,"workflow_documented","No",10
498,"data_cleaned","No",4
498,"data_cleaned","Yes",6
498,"processed_archived","No",7
498,"processed_archived","Yes",3
498,"raw_archived","No",1
498,"raw_archived","Yes",9
498,"workflow_documented","No",1
498,"workflow_documented","Yes",9
64,"data_cleaned","No",10
64,"processed_archived","No",5
64,"processed_archived","Yes",5
64,"raw_archived","No",10
64,"workflow_documented","No",9
64,"workflow_documented","Yes",1
76,"data_cleaned","No",4
76,"data_cleaned","Yes",6
76,"processed_archived","No",10
76,"raw_archived","No",10
76,"workflow_documented","No",4
76,"workflow_documented","Yes",6
79,"data_cleaned","No",7
79,"data_cleaned","Yes",3
79,"processed_archived","No",10
79,"raw_archived","No",10
79,"workflow_documented","No",4
79,"workflow_documented","Yes",6
92,"data_cleaned","No",1
92,"data_cleaned","Yes",9
92,"processed_archived","No",3
92,"processed_archived","Yes",7
92,"raw_archived","No",10
92,"workflow_documented","No",7
92,"workflow_documented","Yes",3
99,"data_cleaned","No",7
99,"data_cleaned","Yes",3
99,"processed_archived","No",10
99,"raw_archived","No",10
99,"workflow_documented","No",9
99,"workflow_documented","Yes",1
